DATE_TIME,TIME_SIN,TIME_COS,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DC_POWER
2020-06-01 01:00:00,0.25881904510252074,0.9659258262890683,0.0,22.611436000000005,20.08586626666667,0.0
2020-06-01 01:15:00,0.3214394653031616,0.9469301294951057,0.0,22.497412200000003,20.263627133333337,0.0
2020-06-01 01:30:00,0.3826834323650898,0.9238795325112867,0.0,22.34894813333333,20.2015706,0.0
2020-06-01 01:45:00,0.4422886902190013,0.8968727415326883,0.0,22.151637733333327,20.0454856,0.0
2020-06-01 02:00:00,0.49999999999999994,0.8660254037844387,0.0,21.993119266666667,19.941202666666666,0.0
2020-06-01 02:15:00,0.5555702330196022,0.8314696123025452,0.0,21.974261533333333,20.0685444,0.0
2020-06-01 02:30:00,0.6087614290087207,0.7933533402912352,0.0,21.967161,20.039766642857145,0.0
2020-06-01 02:45:00,0.6593458151000688,0.7518398074789774,0.0,21.9381226,20.0180746,0.0
2020-06-01 03:00:00,0.7071067811865476,0.7071067811865476,0.0,21.76579393333333,19.6118978,0.0
2020-06-01 03:15:00,0.7518398074789773,0.659345815100069,0.0,21.644565866666667,19.6476928,0.0
2020-06-01 03:30:00,0.7933533402912352,0.6087614290087207,0.0,21.570589266666666,19.549098533333336,0.0
2020-06-01 03:45:00,0.8314696123025452,0.5555702330196023,0.0,21.468520066666667,19.54833973333333,0.0
2020-06-01 04:00:00,0.8660254037844386,0.5000000000000001,0.0,21.497992,19.928173933333333,0.0
2020-06-01 04:15:00,0.8968727415326884,0.44228869021900125,0.0,21.513077666666668,19.81860353333333,0.0
2020-06-01 04:30:00,0.9238795325112867,0.38268343236508984,0.0,21.489196866666664,19.8354494,0.0
2020-06-01 04:45:00,0.9469301294951057,0.3214394653031615,0.0,21.301675,19.444033214285717,0.0
2020-06-01 05:00:00,0.9659258262890683,0.25881904510252074,0.0,21.234995533333333,19.2844768,0.0
2020-06-01 05:15:00,0.9807852804032304,0.19509032201612833,0.0,21.34605493333333,19.5410582,0.0
